
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.001277                       # Number of seconds simulated
system.cpu00.iq.fu_full::SimdMultAcc                0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdShift                  0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdShiftAcc               0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdSqrt                   0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatAdd               0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatAlu               0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatCmp               0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatCvt               0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatDiv               0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatMisc              0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatMult              0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatMultAcc            0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatSqrt              0      0.00%     47.95% # attempts to use FU when none available
system.cpu00.iq.fu_full::MemRead                 9965     31.91%     79.86% # attempts to use FU when none available
system.cpu00.iq.fu_full::MemWrite                6288     20.14%    100.00% # attempts to use FU when none available
system.cpu00.iq.fu_full::IprAccess                  0      0.00%    100.00% # attempts to use FU when none available
system.cpu00.iq.fu_full::InstPrefetch               0      0.00%    100.00% # attempts to use FU when none available
system.cpu00.iq.FU_type_0::No_OpClass               0      0.00%      0.00% # Type of FU issued
system.cpu00.iq.FU_type_0::IntAlu              551543     57.80%     57.80% # Type of FU issued
system.cpu00.iq.FU_type_0::IntMult              12789      1.34%     59.14% # Type of FU issued
system.cpu00.iq.FU_type_0::IntDiv                   0      0.00%     59.14% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatAdd             35724      3.74%     62.88% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatCmp                 8      0.00%     62.88% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatCvt                 0      0.00%     62.88% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatMult            37109      3.89%     66.77% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatDiv                15      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatSqrt                0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdAdd                  0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdAddAcc               0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdAlu                  0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdCmp                  0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdCvt                  0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdMisc                 0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdMult                 0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdMultAcc              0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdShift                0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdShiftAcc             0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdSqrt                 0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatAdd             0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatAlu             0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatCmp             0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatCvt             0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatDiv             0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatMisc            0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatMult            0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatMultAcc            0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatSqrt            0      0.00%     66.78% # Type of FU issued
system.cpu00.iq.FU_type_0::MemRead             186619     19.56%     86.33% # Type of FU issued
