
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.053398                       # Number of seconds simulated
system.cpu00.iq.fu_full::SimdAdd                    0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdAddAcc                 0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdAlu                    0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdCmp                    0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdCvt                    0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdMisc                   0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdMult                   0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdMultAcc                0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdShift                  0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdShiftAcc               0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdSqrt                   0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatAdd               0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatAlu               0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatCmp               0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatCvt               0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatDiv               0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatMisc              0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatMult              0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatMultAcc            0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatSqrt              0      0.00%     71.43% # attempts to use FU when none available
system.cpu00.iq.fu_full::MemRead               900519     28.25%     99.67% # attempts to use FU when none available
system.cpu00.iq.fu_full::MemWrite               10391      0.33%    100.00% # attempts to use FU when none available
system.cpu00.iq.fu_full::IprAccess                  0      0.00%    100.00% # attempts to use FU when none available
system.cpu00.iq.fu_full::InstPrefetch               0      0.00%    100.00% # attempts to use FU when none available
system.cpu00.iq.FU_type_0::No_OpClass               0      0.00%      0.00% # Type of FU issued
system.cpu00.iq.FU_type_0::IntAlu            77297353     66.22%     66.22% # Type of FU issued
system.cpu00.iq.FU_type_0::IntMult            2395119      2.05%     68.27% # Type of FU issued
system.cpu00.iq.FU_type_0::IntDiv                   0      0.00%     68.27% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatAdd           4750319      4.07%     72.34% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatCmp                31      0.00%     72.34% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatCvt                 0      0.00%     72.34% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatMult          3460715      2.96%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatDiv              8390      0.01%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatSqrt                0      0.00%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdAdd                  0      0.00%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdAddAcc               0      0.00%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdAlu                  0      0.00%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdCmp                  0      0.00%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdCvt                  0      0.00%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdMisc                 0      0.00%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdMult                 0      0.00%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdMultAcc              0      0.00%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdShift                0      0.00%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdShiftAcc             0      0.00%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdSqrt                 0      0.00%     75.31% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatAdd             0      0.00%     75.31% # Type of FU issued
