
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.010239                       # Number of seconds simulated
system.cpu00.iq.fu_full::SimdFloatMultAcc            0      0.00%     28.22% # attempts to use FU when none available
system.cpu00.iq.fu_full::SimdFloatSqrt              0      0.00%     28.22% # attempts to use FU when none available
system.cpu00.iq.fu_full::MemRead                25252     56.25%     84.47% # attempts to use FU when none available
system.cpu00.iq.fu_full::MemWrite                6971     15.53%    100.00% # attempts to use FU when none available
system.cpu00.iq.fu_full::IprAccess                  0      0.00%    100.00% # attempts to use FU when none available
system.cpu00.iq.fu_full::InstPrefetch               0      0.00%    100.00% # attempts to use FU when none available
system.cpu00.iq.FU_type_0::No_OpClass               0      0.00%      0.00% # Type of FU issued
system.cpu00.iq.FU_type_0::IntAlu             1752145     29.60%     29.60% # Type of FU issued
system.cpu00.iq.FU_type_0::IntMult                251      0.00%     29.61% # Type of FU issued
system.cpu00.iq.FU_type_0::IntDiv                   0      0.00%     29.61% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatAdd           1713569     28.95%     58.56% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatCmp                11      0.00%     58.56% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatCvt                 0      0.00%     58.56% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatMult           852373     14.40%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatDiv                 0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::FloatSqrt                0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdAdd                  0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdAddAcc               0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdAlu                  0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdCmp                  0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdCvt                  0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdMisc                 0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdMult                 0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdMultAcc              0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdShift                0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdShiftAcc             0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdSqrt                 0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatAdd             0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatAlu             0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatCmp             0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatCvt             0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatDiv             0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatMisc            0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatMult            0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatMultAcc            0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::SimdFloatSqrt            0      0.00%     72.96% # Type of FU issued
system.cpu00.iq.FU_type_0::MemRead            1187639     20.07%     93.02% # Type of FU issued
system.cpu00.iq.FU_type_0::MemWrite            412843      6.98%    100.00% # Type of FU issued
system.cpu00.iq.FU_type_0::IprAccess                0      0.00%    100.00% # Type of FU issued
system.cpu00.iq.FU_type_0::InstPrefetch             0      0.00%    100.00% # Type of FU issued
system.cpu00.iq.FU_type_0::total              5918831                       # Type of FU issued
system.cpu00.iq.rate                         0.696403                       # Inst issue rate
system.cpu00.iq.fu_busy_cnt                     44890                       # FU busy when requested
system.cpu00.iq.fu_busy_rate                 0.007584                       # FU busy rate (busy events/executed inst)
system.cpu00.iq.int_inst_queue_reads         14444405                       # Number of integer instruction queue reads
system.cpu00.iq.int_inst_queue_writes         5244123                       # Number of integer instruction queue writes
system.cpu00.iq.int_inst_queue_wakeup_accesses      2864599                       # Number of integer instruction queue wakeup accesses
system.cpu00.iq.fp_inst_queue_reads           5731759                       # Number of floating instruction queue reads
system.cpu00.iq.fp_inst_queue_writes          2864048                       # Number of floating instruction queue writes
system.cpu00.iq.fp_inst_queue_wakeup_accesses      2861633                       # Number of floating instruction queue wakeup accesses
